id,RestaurantName,SentimentLabels,ReviewRating,CorrectSentiment
20509,The Plumbing Doctor,1,5,1
20510,The Plumbing Doctor,1,1,0
20511,The Plumbing Doctor,1,5,1
20512,The Plumbing Doctor,1,5,1
20513,Historic Chicago Bungalow Association,1,4,1
20514,The Coach Store,1,4,1
20515,The Coach Store,1,4,1
20516,The Coach Store,1,4,1
20517,The Coach Store,1,4,1
20518,Florian Opera Bistro,1,5,1
20519,Florian Opera Bistro,1,4,1
20520,Florian Opera Bistro,1,5,1
20521,Florian Opera Bistro,1,4,1
20522,Florian Opera Bistro,0,3,0
20523,Petro's Restaurant & Bakery,0,1,0
20524,Petro's Restaurant & Bakery,0,2,0
20525,Petro's Restaurant & Bakery,0,1,0
20526,Petro's Restaurant & Bakery,0,1,0
20527,Petro's Restaurant & Bakery,0,1,0
20528,Petro's Restaurant & Bakery,0,2,0
20529,Petro's Restaurant & Bakery,0,3,0
20530,Petro's Restaurant & Bakery,0,2,0
20531,Petro's Restaurant & Bakery,0,3,0
20532,Petro's Restaurant & Bakery,0,1,0
20533,Karamela Cafe,1,3,0
20534,A & A Jewlery Mfg. & Casting,1,5,1
20535,Networks,0,3,0
20536,Got Laundry Chicago?,0,1,0
20537,Got Laundry Chicago?,0,3,0
20538,Dunkin' Donuts,0,2,0
20539,Graham Crackers Comics,1,4,1
20540,Graham Crackers Comics,1,5,1
20541,Graham Crackers Comics,1,4,1
20542,Graham Crackers Comics,1,4,1
20543,Graham Crackers Comics,1,4,1
20544,Graham Crackers Comics,1,4,1
20545,RR Chocolats,1,5,1
20546,Keller Graduate School of Management - Devry University,1,4,1
20547,Keller Graduate School of Management - Devry University,1,5,1
20548,"Richard Gershenzon, DDS",1,5,1
20549,Millennium Wellness Group,1,5,1
20550,Millennium Wellness Group,1,5,1
20551,Millennium Wellness Group,1,5,1
20552,Millennium Wellness Group,1,5,1
20553,Millennium Wellness Group,1,5,1
20554,Millennium Wellness Group,1,5,1
20555,Millennium Wellness Group,1,5,1
20556,Lockwood,1,5,1
20557,"Shayna Rubin, MD",0,2,0
20558,"Shayna Rubin, MD",1,5,1
20559,"Shayna Rubin, MD",1,5,1
20560,"Shayna Rubin, MD",0,1,0
20561,"Shayna Rubin, MD",1,5,1
20562,"Shayna Rubin, MD",1,4,1
20563,"Shayna Rubin, MD",1,5,1
20564,"Shayna Rubin, MD",1,5,1
20565,"Shayna Rubin, MD",1,4,1
20566,"Shayna Rubin, MD",0,1,0
20567,"Shayna Rubin, MD",0,2,0
20568,"Shayna Rubin, MD",1,4,1
20569,"Shayna Rubin, MD",1,5,1
20570,"Shayna Rubin, MD",1,5,1
20571,My Thai Restaurant,0,3,0
20572,My Thai Restaurant,0,3,0
20573,My Thai Restaurant,1,4,1
20574,My Thai Restaurant,0,3,0
20575,My Thai Restaurant,0,3,0
20576,My Thai Restaurant,0,2,0
20577,My Thai Restaurant,0,4,1
20578,My Thai Restaurant,1,4,1
20579,My Thai Restaurant,1,4,1
20580,My Thai Restaurant,1,4,1
20581,My Thai Restaurant,0,2,0
20582,My Thai Restaurant,0,3,0
20583,My Thai Restaurant,0,3,0
20584,My Thai Restaurant,0,3,0
20585,My Thai Restaurant,0,1,0
20586,My Thai Restaurant,1,4,1
20587,My Thai Restaurant,1,4,1
20588,My Thai Restaurant,1,3,0
20589,My Thai Restaurant,0,3,0
20590,My Thai Restaurant,1,4,1
20591,My Thai Restaurant,0,2,0
20592,My Thai Restaurant,0,3,0
20593,Nordstrom Rack,0,2,0
20594,Nordstrom Rack,0,3,0
20595,Nordstrom Rack,1,3,0
20596,Nordstrom Rack,1,5,1
20597,Nordstrom Rack,1,4,1
20598,Nordstrom Rack,1,5,1
20599,Nordstrom Rack,1,4,1
20600,Nordstrom Rack,1,5,1
20601,Nordstrom Rack,1,4,1
20602,Nordstrom Rack,1,4,1
20603,Nordstrom Rack,1,4,1
20604,Nordstrom Rack,1,4,1
20605,Nordstrom Rack,0,2,0
20606,Nordstrom Rack,1,5,1
20607,Nordstrom Rack,0,3,0
20608,Nordstrom Rack,1,4,1
20609,Nordstrom Rack,1,4,1
20610,Nordstrom Rack,0,2,0
20611,Nordstrom Rack,1,4,1
20612,Nordstrom Rack,1,5,1
20613,Nordstrom Rack,1,4,1
20614,Nordstrom Rack,1,4,1
20615,Nordstrom Rack,1,4,1
20616,Nordstrom Rack,1,4,1
20617,Nordstrom Rack,1,4,1
20618,Nordstrom Rack,0,3,0
20619,Nordstrom Rack,0,2,0
20620,Nordstrom Rack,1,4,1
20621,Nordstrom Rack,0,3,0
20622,Nordstrom Rack,1,3,0
20623,Nordstrom Rack,1,4,1
20624,Nordstrom Rack,0,2,0
20625,Nordstrom Rack,1,4,1
20626,Nordstrom Rack,1,4,1
20627,Nordstrom Rack,1,4,1
20628,Nordstrom Rack,1,4,1
20629,Nordstrom Rack,0,3,0
20630,Nordstrom Rack,1,4,1
20631,Nordstrom Rack,1,5,1
20632,Nordstrom Rack,1,3,0
20633,Nordstrom Rack,1,4,1
20634,Nordstrom Rack,1,4,1
20635,Nordstrom Rack,1,4,1
20636,Nordstrom Rack,0,3,0
20637,Nordstrom Rack,1,5,1
20638,Nordstrom Rack,1,4,1
20639,Potbelly Sandwich Works,1,4,1
20640,Potbelly Sandwich Works,0,3,0
20641,Potbelly Sandwich Works,0,5,1
20642,Duru's Custom Shirts & Suits,1,5,1
20643,Max's Take Out,1,4,1
20644,Max's Take Out,1,4,1
20645,Max's Take Out,1,5,1
20646,Max's Take Out,1,5,1
20647,School of the Art Institute of Chicago,1,5,1
20648,School of the Art Institute of Chicago,1,4,1
20649,School of the Art Institute of Chicago,1,5,1
20650,School of the Art Institute of Chicago,1,4,1
20651,Pro City Dental,0,3,0
20652,Pro City Dental,0,1,0
20653,Pro City Dental,0,1,0
20654,Pro City Dental,1,4,1
20655,Pro City Dental,0,1,0
20656,Pro City Dental,0,1,0
20657,Jimmy John's,1,4,1
20658,Jimmy John's,0,1,0
20659,Jimmy John's,0,3,0
20660,Jimmy John's,1,3,0
20661,Jimmy John's,1,4,1
20662,Barnes & Noble,1,4,1
20663,Barnes & Noble,0,1,0
20664,Barnes & Noble,1,1,0
20665,Barnes & Noble,0,2,0
20666,Barnes & Noble,1,4,1
20667,Barnes & Noble,1,4,1
20668,Barnes & Noble,0,3,0
20669,Barnes & Noble,1,4,1
20670,Barnes & Noble,0,3,0
20671,Barnes & Noble,0,2,0
20672,Barnes & Noble,0,4,1
20673,Auditorium Theatre,1,5,1
20674,Auditorium Theatre,1,4,1
20675,Auditorium Theatre,1,5,1
20676,Auditorium Theatre,1,5,1
20677,Auditorium Theatre,1,5,1
20678,Auditorium Theatre,1,5,1
20679,Auditorium Theatre,1,5,1
20680,Auditorium Theatre,1,5,1
20681,Auditorium Theatre,1,5,1
20682,Auditorium Theatre,1,4,1
20683,Auditorium Theatre,1,5,1
20684,Auditorium Theatre,1,5,1
20685,Auditorium Theatre,1,5,1
20686,Auditorium Theatre,0,3,0
20687,Auditorium Theatre,0,3,0
20688,Auditorium Theatre,1,5,1
20689,Auditorium Theatre,1,4,1
20690,Auditorium Theatre,1,5,1
20691,Auditorium Theatre,1,5,1
20692,Auditorium Theatre,1,4,1
20693,Auditorium Theatre,1,5,1
20694,Auditorium Theatre,1,5,1
20695,Auditorium Theatre,1,4,1
20696,Auditorium Theatre,1,5,1
20697,Gaines & Puljic,1,5,1
20698,O'Briens Riverwalk Cafe,0,3,0
20699,O'Briens Riverwalk Cafe,0,2,0
20700,O'Briens Riverwalk Cafe,0,3,0
20701,O'Briens Riverwalk Cafe,0,4,1
20702,O'Briens Riverwalk Cafe,0,2,0
20703,O'Briens Riverwalk Cafe,0,3,0
20704,O'Briens Riverwalk Cafe,0,3,0
20705,O'Briens Riverwalk Cafe,0,3,0
20706,O'Briens Riverwalk Cafe,0,4,1
20707,O'Briens Riverwalk Cafe,0,4,1
20708,O'Briens Riverwalk Cafe,0,3,0
20709,O'Briens Riverwalk Cafe,0,3,0
20710,O'Briens Riverwalk Cafe,0,1,0
20711,O'Briens Riverwalk Cafe,0,2,0
20712,O'Briens Riverwalk Cafe,0,3,0
20713,Monadnock Tobacco Shop,0,1,0
20714,Pioneer Court Florist,1,4,1
20715,Waves A Lakeshore Spa,1,4,1
20716,Intelligentsia Coffee & Tea,1,4,1
20717,Intelligentsia Coffee & Tea,1,4,1
20718,Intelligentsia Coffee & Tea,1,4,1
20719,Intelligentsia Coffee & Tea,1,5,1
20720,Intelligentsia Coffee & Tea,1,5,1
20721,Intelligentsia Coffee & Tea,1,3,0
20722,Intelligentsia Coffee & Tea,1,5,1
20723,Intelligentsia Coffee & Tea,1,5,1
20724,Intelligentsia Coffee & Tea,1,5,1
20725,Intelligentsia Coffee & Tea,1,4,1
20726,Intelligentsia Coffee & Tea,1,5,1
20727,Intelligentsia Coffee & Tea,1,5,1
20728,Intelligentsia Coffee & Tea,1,5,1
20729,Intelligentsia Coffee & Tea,0,3,0
20730,Intelligentsia Coffee & Tea,1,5,1
20731,Intelligentsia Coffee & Tea,1,5,1
20732,Intelligentsia Coffee & Tea,1,5,1
20733,Intelligentsia Coffee & Tea,1,4,1
20734,Intelligentsia Coffee & Tea,1,4,1
20735,Intelligentsia Coffee & Tea,0,3,0
20736,Intelligentsia Coffee & Tea,1,4,1
20737,Intelligentsia Coffee & Tea,1,5,1
20738,Intelligentsia Coffee & Tea,0,3,0
20739,Intelligentsia Coffee & Tea,1,5,1
20740,Intelligentsia Coffee & Tea,1,4,1
20741,Intelligentsia Coffee & Tea,0,1,0
20742,Intelligentsia Coffee & Tea,1,4,1
20743,Intelligentsia Coffee & Tea,1,5,1
20744,Intelligentsia Coffee & Tea,0,3,0
20745,Intelligentsia Coffee & Tea,1,5,1
20746,Intelligentsia Coffee & Tea,1,4,1
20747,Intelligentsia Coffee & Tea,1,4,1
20748,Intelligentsia Coffee & Tea,1,4,1
20749,Intelligentsia Coffee & Tea,1,5,1
20750,Intelligentsia Coffee & Tea,0,4,1
20751,Intelligentsia Coffee & Tea,0,2,0
20752,Intelligentsia Coffee & Tea,1,5,1
20753,Intelligentsia Coffee & Tea,1,5,1
20754,Intelligentsia Coffee & Tea,1,4,1
20755,Intelligentsia Coffee & Tea,1,4,1
20756,Intelligentsia Coffee & Tea,1,4,1
20757,Intelligentsia Coffee & Tea,1,4,1
20758,Intelligentsia Coffee & Tea,1,4,1
20759,Intelligentsia Coffee & Tea,1,4,1
20760,Intelligentsia Coffee & Tea,1,4,1
20761,Intelligentsia Coffee & Tea,1,1,0
20762,Intelligentsia Coffee & Tea,1,5,1
20763,Intelligentsia Coffee & Tea,1,5,1
20764,Intelligentsia Coffee & Tea,1,4,1
20765,Intelligentsia Coffee & Tea,1,4,1
20766,Intelligentsia Coffee & Tea,1,4,1
20767,Intelligentsia Coffee & Tea,1,5,1
20768,Intelligentsia Coffee & Tea,1,5,1
20769,Intelligentsia Coffee & Tea,1,5,1
20770,Intelligentsia Coffee & Tea,1,5,1
20771,Intelligentsia Coffee & Tea,1,4,1
20772,Intelligentsia Coffee & Tea,1,4,1
20773,Intelligentsia Coffee & Tea,1,5,1
20774,Walgreens,0,3,0
20775,Windy Waggin' Walkers,1,5,1
20776,Windy Waggin' Walkers,0,1,0
20777,Windy Waggin' Walkers,1,5,1
20778,"Guenther Richard A, DMD",1,5,1
20779,Potbelly's Sandwich Works,1,4,1
20780,Potbelly's Sandwich Works,0,3,0
20781,Potbelly's Sandwich Works,1,4,1
20782,Potbelly's Sandwich Works,1,5,1
20783,Potbelly's Sandwich Works,1,4,1
20784,Potbelly's Sandwich Works,1,4,1
20785,Potbelly's Sandwich Works,1,4,1
20786,Sandmeyer's Bookstore,1,4,1
20787,Sandmeyer's Bookstore,1,5,1
20788,Sandmeyer's Bookstore,1,5,1
20789,Sandmeyer's Bookstore,1,5,1
20790,Garden Village Deli,0,2,0
20791,Garden Village Deli,1,4,1
20792,Garden Village Deli,1,5,1
20793,Garden Village Deli,1,5,1
20794,Garden Village Deli,1,4,1
20795,Garden Village Deli,1,4,1
20796,Lai Lai & Korean Express,0,3,0
20797,Lai Lai & Korean Express,0,3,0
20798,Lai Lai & Korean Express,0,3,0
20799,Lai Lai & Korean Express,0,2,0
20800,AMLI 900,1,5,1
20801,AMLI 900,1,5,1
20802,Advanced Endodontics of Chicago,1,5,1
20803,Haifa Cafe,1,3,0
20804,Haifa Cafe,0,2,0
20805,Haifa Cafe,0,1,0
20806,Hampton Inn Majestic,0,3,0
20807,Hampton Inn Majestic,1,4,1
20808,Hampton Inn Majestic,1,5,1
20809,Hampton Inn Majestic,1,4,1
20810,Frankel & Giles,0,1,0
20811,Frankel & Giles,0,1,0
20812,Snuggery Union Train Station,1,4,1
20813,Snuggery Union Train Station,0,3,0
20814,Snuggery Union Train Station,0,1,0
20815,Snuggery Union Train Station,1,4,1
20816,Snuggery Union Train Station,1,4,1
20817,Snuggery Union Train Station,1,4,1
20818,"Kevin Landers, DDS",1,5,1
20819,Urban Outfitters,1,5,1
20820,Urban Outfitters,1,4,1
20821,Urban Outfitters,0,3,0
20822,Urban Outfitters,0,1,0
20823,Urban Outfitters,1,4,1
20824,Urban Outfitters,0,3,0
20825,Urban Outfitters,0,2,0
20826,Urban Outfitters,0,3,0
20827,Urban Outfitters,0,3,0
20828,Urban Outfitters,0,2,0
20829,Potbelly,1,4,1
20830,Potbelly,1,4,1
20831,Daley Plaza Farmers Market,1,2,0
20832,Daley Plaza Farmers Market,1,4,1
20833,Daley Plaza Farmers Market,1,4,1
20834,Daley Plaza Farmers Market,1,4,1
20835,Daley Plaza Farmers Market,1,5,1
20836,Daley Plaza Farmers Market,1,5,1
20837,Daley Plaza Farmers Market,1,4,1
20838,Daley Plaza Farmers Market,1,4,1
20839,Daley Plaza Farmers Market,1,5,1
20840,Daley Plaza Farmers Market,1,4,1
20841,Daley Plaza Farmers Market,1,4,1
20842,Daley Plaza Farmers Market,1,5,1
20843,Daley Plaza Farmers Market,1,5,1
20844,Daley Plaza Farmers Market,1,5,1
20845,Daley Plaza Farmers Market,1,4,1
20846,Starbucks,1,5,1
20847,Starbucks,1,4,1
20848,Carolina Caramel,0,2,0
20849,Carolina Caramel,0,3,0
20850,Carolina Caramel,0,1,0
20851,Ulta,0,3,0
20852,Ulta,1,5,1
20853,Ulta,0,2,0
20854,Ulta,1,4,1
20855,Ulta,0,3,0
20856,Ulta,1,4,1
20857,Ulta,1,4,1
20858,Ulta,1,5,1
20859,Ulta,1,4,1
20860,Ulta,1,4,1
20861,Ulta,1,5,1
20862,Ulta,1,4,1
20863,Ulta,0,2,0
20864,Ulta,0,3,0
20865,Ulta,1,4,1
20866,Ulta,1,4,1
20867,Ulta,0,2,0
20868,Ulta,0,2,0
20869,Ulta,1,4,1
20870,Ulta,0,3,0
20871,Ulta,1,5,1
20872,Ulta,1,4,1
20873,Ulta,0,3,0
20874,Ulta,1,4,1
20875,Blick Art Materials,1,4,1
20876,Blick Art Materials,1,5,1
20877,Blick Art Materials,1,5,1
20878,Blick Art Materials,1,5,1
20879,Blick Art Materials,1,5,1
20880,Blick Art Materials,1,5,1
20881,Blick Art Materials,1,5,1
20882,Blick Art Materials,0,3,0
20883,Blick Art Materials,0,3,0
20884,Blick Art Materials,1,5,1
20885,Blick Art Materials,1,5,1
20886,Blick Art Materials,1,4,1
20887,Women's Workout World,1,4,1
20888,Women's Workout World,1,4,1
20889,Women's Workout World,1,5,1
20890,Women's Workout World,0,3,0
20891,One North Fitness Center,0,3,0
20892,312 Chicago,0,3,0
20893,312 Chicago,1,4,1
20894,312 Chicago,0,3,0
20895,312 Chicago,1,4,1
20896,312 Chicago,1,4,1
20897,312 Chicago,0,3,0
20898,312 Chicago,1,4,1
20899,312 Chicago,0,3,0
20900,312 Chicago,0,2,0
20901,312 Chicago,0,2,0
20902,312 Chicago,0,4,1
20903,312 Chicago,1,3,0
20904,312 Chicago,0,2,0
20905,312 Chicago,1,4,1
20906,312 Chicago,0,3,0
20907,312 Chicago,0,3,0
20908,312 Chicago,0,2,0
20909,312 Chicago,0,2,0
20910,312 Chicago,0,3,0
20911,312 Chicago,1,4,1
20912,312 Chicago,0,3,0
20913,312 Chicago,0,2,0
20914,312 Chicago,1,4,1
20915,312 Chicago,0,3,0
20916,312 Chicago,0,3,0
20917,312 Chicago,1,4,1
20918,312 Chicago,1,4,1
20919,312 Chicago,0,2,0
20920,312 Chicago,1,4,1
20921,312 Chicago,1,4,1
20922,312 Chicago,1,4,1
20923,Supercuts,0,1,0
20924,Lai Lai Oriental Express,0,1,0
20925,Lai Lai Oriental Express,1,4,1
20926,Lai Lai Oriental Express,1,4,1
20927,Artist's Cafe,1,4,1
20928,Skrine Chops,1,4,1
20929,Skrine Chops,0,2,0
20930,Skrine Chops,1,4,1
20931,Skrine Chops,0,3,0
20932,Skrine Chops,1,4,1
20933,Skrine Chops,1,5,1
20934,Skrine Chops,1,5,1
20935,Skrine Chops,1,4,1
20936,Skrine Chops,1,5,1
20937,Skrine Chops,1,5,1
20938,Skrine Chops,1,5,1
20939,Skrine Chops,1,5,1
20940,Skrine Chops,1,4,1
20941,Skrine Chops,1,4,1
20942,The Confection Connection Too,0,1,0
20943,The Confection Connection Too,1,5,1
20944,Saxophone Guy,0,4,1
20945,Jimmy Green's,1,4,1
20946,Jimmy Green's,0,1,0
20947,Jimmy Green's,1,4,1
20948,Jimmy Green's,1,4,1
20949,Jimmy Green's,1,4,1
20950,Jimmy Green's,1,4,1
20951,Jimmy Green's,0,4,1
20952,Jimmy Green's,0,3,0
20953,Jimmy Green's,1,5,1
20954,Jimmy Green's,1,4,1
20955,Jimmy Green's,1,5,1
20956,Jimmy Green's,1,4,1
20957,Jimmy Green's,1,4,1
20958,Jimmy Green's,1,5,1
20959,Jimmy Green's,1,4,1
20960,Jimmy Green's,1,5,1
20961,Jimmy Green's,1,4,1
20962,Jimmy Green's,1,4,1
20963,Jimmy Green's,0,2,0
20964,Jimmy Green's,1,4,1
20965,Jimmy Green's,0,1,0
20966,Jimmy Green's,1,5,1
20967,Jimmy Green's,0,3,0
20968,Jimmy Green's,1,4,1
20969,Jimmy Green's,1,4,1
20970,Jimmy Green's,0,3,0
20971,Jimmy Green's,0,3,0
20972,Jimmy Green's,1,5,1
20973,Caribou Coffee,0,3,0
20974,Caribou Coffee,1,5,1
20975,Caribou Coffee,1,5,1
20976,Caribou Coffee,0,2,0
20977,Caribou Coffee,0,2,0
20978,Caribou Coffee,1,5,1
20979,Yelp! Office Hours @ Lunch Rolls,0,3,0
20980,Yelp! Office Hours @ Lunch Rolls,1,5,1
20981,Yelp! Office Hours @ Lunch Rolls,1,5,1
20982,Yelp! Office Hours @ Lunch Rolls,1,4,1
20983,Environment Illinois,0,3,0
20984,Krispy Kreme Doughnuts,1,4,1
20985,Krispy Kreme Doughnuts,1,5,1
20986,dimend SCAASI,1,4,1
20987,dimend SCAASI,1,5,1
20988,dimend SCAASI,1,5,1
20989,dimend SCAASI,1,5,1
20990,dimend SCAASI,0,3,0
20991,dimend SCAASI,1,5,1
20992,dimend SCAASI,1,5,1
20993,dimend SCAASI,1,5,1
20994,dimend SCAASI,1,5,1
20995,dimend SCAASI,1,5,1
20996,dimend SCAASI,1,5,1
20997,dimend SCAASI,1,5,1
20998,dimend SCAASI,1,4,1
20999,dimend SCAASI,1,5,1
21000,dimend SCAASI,1,5,1
21001,dimend SCAASI,1,5,1
21002,dimend SCAASI,1,5,1
21003,dimend SCAASI,1,5,1
21004,dimend SCAASI,1,5,1
21005,dimend SCAASI,1,5,1
21006,dimend SCAASI,1,5,1
21007,dimend SCAASI,1,5,1
21008,dimend SCAASI,1,5,1
21009,dimend SCAASI,1,5,1
21010,dimend SCAASI,1,5,1
21011,dimend SCAASI,0,3,0
21012,Burnham Plaza Mart,1,4,1
21013,Phenomenal Fitness,1,5,1
21014,Phenomenal Fitness,1,5,1
21015,Phenomenal Fitness,1,5,1
21016,Phenomenal Fitness,1,5,1
21017,Phenomenal Fitness,1,4,1
21018,Phenomenal Fitness,1,5,1
21019,Nail Pro,1,4,1
21020,Nail Pro,0,3,0
21021,Nail Pro,1,4,1
21022,Nail Pro,1,4,1
21023,Nail Pro,1,4,1
21024,Nail Pro,0,1,0
21025,Nail Pro,0,2,0
21026,Nail Pro,0,1,0
21027,Nail Pro,0,1,0
21028,Nail Pro,0,3,0
21029,Nail Pro,0,2,0
21030,Nail Pro,0,1,0
21031,Nail Pro,1,4,1
21032,Nail Pro,0,1,0
21033,Nail Pro,1,5,1
21034,Nail Pro,0,3,0
21035,Andy's Frozen Custard,1,4,1
21036,Andy's Frozen Custard,1,4,1
21037,Andy's Frozen Custard,1,4,1
21038,Andy's Frozen Custard,1,4,1
21039,Andy's Frozen Custard,0,3,0
21040,Andy's Frozen Custard,1,3,0
21041,Andy's Frozen Custard,1,4,1
21042,Andy's Frozen Custard,1,4,1
21043,Andy's Frozen Custard,1,4,1
21044,TCF Bank,0,1,0
21045,Green's Nails and Massage,1,5,1
21046,"Sarah Roth, Personal Trainer",1,5,1
21047,Esther's Calligraphy,1,5,1
21048,Esther's Calligraphy,1,5,1
21049,Frietkoten Belgian Fries and Beer,0,2,0
21050,Mb Financial Bank,0,2,0
21051,Equinox,1,4,1
21052,Equinox,1,5,1
21053,Equinox,0,3,0
21054,Equinox,1,4,1
21055,Equinox,0,2,0
21056,Equinox,1,5,1
21057,Equinox,0,3,0
21058,Equinox,1,4,1
21059,Equinox,1,4,1
21060,Lunch Rolls,1,4,1
21061,Lunch Rolls,0,3,0
21062,Lunch Rolls,0,1,0
21063,Lunch Rolls,0,3,0
21064,Lunch Rolls,0,3,0
21065,Lunch Rolls,1,5,1
21066,Lunch Rolls,0,2,0
21067,Lunch Rolls,1,4,1
21068,Lunch Rolls,0,3,0
21069,Lunch Rolls,1,4,1
21070,Lunch Rolls,1,4,1
21071,Lunch Rolls,1,4,1
21072,Lunch Rolls,1,4,1
21073,Lunch Rolls,0,2,0
21074,Lunch Rolls,1,5,1
21075,Chicago Elevated,1,5,1
21076,Chicago Elevated,1,5,1
21077,AT&T,0,1,0
21078,AT&T,0,1,0
21079,AT&T,0,1,0
21080,AT&T,0,2,0
21081,Wlit - FM Radio,0,1,0
21082,Wlit - FM Radio,0,3,0
21083,Wlit - FM Radio,0,1,0
21084,Wlit - FM Radio,1,5,1
21085,Wlit - FM Radio,0,3,0
21086,The Bongo Room,1,5,1
21087,The Bongo Room,1,5,1
21088,The Bongo Room,0,3,0
21089,The Bongo Room,1,5,1
21090,The Bongo Room,1,4,1
21091,The Bongo Room,1,5,1
21092,The Bongo Room,1,4,1
21093,The Bongo Room,1,4,1
21094,The Bongo Room,1,5,1
21095,The Bongo Room,1,4,1
21096,The Bongo Room,1,4,1
21097,The Bongo Room,1,4,1
21098,The Bongo Room,0,2,0
21099,The Bongo Room,1,3,0
21100,The Bongo Room,1,5,1
21101,The Bongo Room,0,4,1
21102,The Bongo Room,1,4,1
21103,The Bongo Room,1,5,1
21104,The Bongo Room,1,4,1
21105,The Bongo Room,1,4,1
21106,The Bongo Room,0,3,0
21107,The Bongo Room,1,5,1
21108,The Bongo Room,0,2,0
21109,The Bongo Room,1,5,1
21110,The Bongo Room,1,5,1
21111,The Bongo Room,1,5,1
21112,The Bongo Room,1,5,1
21113,The Bongo Room,0,3,0
21114,The Bongo Room,1,5,1
21115,The Bongo Room,1,4,1
21116,The Bongo Room,1,5,1
21117,The Bongo Room,1,5,1
21118,The Bongo Room,0,3,0
21119,The Bongo Room,1,4,1
21120,The Bongo Room,1,4,1
21121,The Bongo Room,0,4,1
21122,The Bongo Room,0,3,0
21123,The Bongo Room,1,4,1
21124,The Bongo Room,1,4,1
21125,The Bongo Room,0,3,0
21126,The Bongo Room,0,3,0
21127,The Bongo Room,1,4,1
21128,The Bongo Room,1,4,1
21129,The Bongo Room,1,4,1
21130,The Bongo Room,0,3,0
21131,The Bongo Room,1,4,1
21132,The Bongo Room,1,5,1
21133,The Bongo Room,1,4,1
21134,The Bongo Room,0,3,0
21135,The Bongo Room,1,4,1
21136,The Bongo Room,1,4,1
21137,The Bongo Room,1,5,1
21138,The Bongo Room,1,5,1
21139,The Bongo Room,1,4,1
21140,The Bongo Room,1,5,1
21141,The Bongo Room,1,4,1
21142,The Bongo Room,1,4,1
21143,The Bongo Room,1,4,1
21144,The Bongo Room,0,3,0
21145,The Bongo Room,1,4,1
21146,The Bongo Room,1,4,1
21147,The Bongo Room,0,2,0
21148,The Bongo Room,1,5,1
21149,The Bongo Room,1,5,1
21150,The Bongo Room,1,4,1
21151,The Bongo Room,1,5,1
21152,The Bongo Room,0,3,0
21153,The Bongo Room,1,4,1
21154,The Bongo Room,1,4,1
21155,The Bongo Room,1,5,1
21156,The Bongo Room,0,2,0
21157,The Bongo Room,1,4,1
21158,The Bongo Room,1,5,1
21159,The Bongo Room,1,4,1
21160,The Bongo Room,0,2,0
21161,The Bongo Room,1,5,1
21162,The Bongo Room,1,5,1
21163,The Bongo Room,0,2,0
21164,The Bongo Room,1,5,1
21165,The Bongo Room,1,4,1
21166,The Bongo Room,0,1,0
21167,The Bongo Room,1,4,1
21168,The Bongo Room,1,4,1
21169,The Bongo Room,0,2,0
21170,The Bongo Room,1,1,0
21171,The Bongo Room,1,4,1
21172,The Bongo Room,0,2,0
21173,The Bongo Room,1,4,1
21174,The Bongo Room,1,4,1
21175,The Bongo Room,1,4,1
21176,The Bongo Room,1,4,1
21177,The Bongo Room,1,4,1
21178,The Bongo Room,0,5,1
21179,The Bongo Room,1,5,1
21180,The Bongo Room,1,4,1
21181,The Bongo Room,1,4,1
21182,The Bongo Room,1,4,1
21183,The Bongo Room,0,3,0
21184,The Bongo Room,0,2,0
21185,The Bongo Room,0,3,0
21186,The Bongo Room,1,4,1
21187,The Bongo Room,1,4,1
21188,The Bongo Room,1,5,1
21189,The Bongo Room,1,4,1
21190,The Bongo Room,1,4,1
21191,The Bongo Room,1,4,1
21192,The Bongo Room,0,2,0
21193,The Bongo Room,0,3,0
21194,The Bongo Room,1,5,1
21195,The Bongo Room,1,4,1
21196,The Bongo Room,1,4,1
21197,The Bongo Room,1,5,1
21198,The Bongo Room,1,4,1
21199,The Bongo Room,0,3,0
21200,The Bongo Room,0,3,0
21201,The Bongo Room,1,4,1
21202,The Bongo Room,0,3,0
21203,The Bongo Room,1,4,1
21204,The Bongo Room,0,3,0
21205,The Bongo Room,1,5,1
21206,The Bongo Room,1,4,1
21207,The Bongo Room,1,5,1
21208,The Bongo Room,1,4,1
21209,The Bongo Room,1,5,1
21210,The Bongo Room,1,4,1
21211,The Bongo Room,1,4,1
21212,The Bongo Room,1,4,1
21213,The Bongo Room,1,5,1
21214,The Bongo Room,0,3,0
21215,The Bongo Room,1,4,1
21216,The Bongo Room,1,4,1
21217,The Bongo Room,1,4,1
21218,The Bongo Room,1,4,1
21219,The Bongo Room,1,4,1
21220,The Bongo Room,1,4,1
21221,The Bongo Room,0,3,0
21222,The Bongo Room,1,4,1
21223,The Bongo Room,1,5,1
21224,The Bongo Room,1,4,1
21225,The Bongo Room,1,4,1
21226,The Bongo Room,1,5,1
21227,The Bongo Room,1,5,1
21228,The Bongo Room,1,4,1
21229,The Bongo Room,0,1,0
